GO:0080036	regulation of cytokinin-activated signaling pathway	4	HORVU1Hr1G075830,HORVU3Hr1G012150,HORVU4Hr1G001720,HORVU6Hr1G028680
GO:0080037	negative regulation of cytokinin-activated signaling pathway	2	HORVU4Hr1G002230,HORVU7Hr1G069460
GO:0080038	positive regulation of cytokinin-activated signaling pathway	1	HORVU1Hr1G087520
GO:0080040	positive regulation of cellular response to phosphate starvation	2	HORVU0Hr1G017050,HORVU7Hr1G121090
GO:0080050	regulation of seed development	1	HORVU6Hr1G039720
GO:0080051	cutin transport	1	HORVU2Hr1G090960
GO:0080052	response to histidine	1	HORVU1Hr1G039720
GO:0080053	response to phenylalanine	1	HORVU1Hr1G039720
GO:0080060	integument development	5	HORVU2Hr1G039640,HORVU3Hr1G026990,HORVU5Hr1G010650,HORVU6Hr1G032220,HORVU7Hr1G050240
GO:0080064	4,4-dimethyl-9beta,19-cyclopropylsterol oxidation	1	HORVU1Hr1G052890
GO:0080065	4-alpha-methyl-delta7-sterol oxidation	1	HORVU4Hr1G027220
GO:0080086	stamen filament development	2	HORVU4Hr1G076570,HORVU7Hr1G053830
GO:0080092	regulation of pollen tube growth	12	HORVU0Hr1G015590,HORVU1Hr1G050600,HORVU2Hr1G103310,HORVU3Hr1G079040,HORVU4Hr1G003610,HORVU4Hr1G019530,HORVU4Hr1G020050,HORVU4Hr1G032440,HORVU5Hr1G085510,HORVU6Hr1G068660,HORVU7Hr1G010130,HORVU7Hr1G034030
GO:0080093	regulation of photorespiration	1	HORVU5Hr1G002010
GO:0080094	response to trehalose-6-phosphate	1	HORVU6Hr1G058750
GO:0080110	sporopollenin biosynthetic process	5	HORVU2Hr1G066630,HORVU4Hr1G074840,HORVU5Hr1G000690,HORVU7Hr1G051520,HORVU7Hr1G073590
GO:0080111	DNA demethylation	9	HORVU0Hr1G039260,HORVU1Hr1G044350,HORVU3Hr1G061240,HORVU3Hr1G069980,HORVU5Hr1G078780,HORVU5Hr1G083000,HORVU6Hr1G019480,HORVU6Hr1G031430,HORVU7Hr1G019990
GO:0080113	regulation of seed growth	3	HORVU4Hr1G066480,HORVU6Hr1G028680,HORVU6Hr1G044080
GO:0080114	positive regulation of glycine hydroxymethyltransferase activity	1	HORVU2Hr1G022920
GO:0080117	secondary growth	3	HORVU1Hr1G083530,HORVU3Hr1G094870,HORVU7Hr1G030040
GO:0080119	ER body organization	1	HORVU2Hr1G001900
GO:0080120	CAAX-box protein maturation	2	HORVU1Hr1G059360,HORVU6Hr1G065940
GO:0080121	AMP transport	1	HORVU1Hr1G092860
GO:0080126	ovary septum development	1	HORVU7Hr1G054880
GO:0080136	priming of cellular response to stress	1	HORVU4Hr1G057200
GO:0080140	regulation of jasmonic acid metabolic process	1	HORVU1Hr1G030040
GO:0080141	regulation of jasmonic acid biosynthetic process	2	HORVU3Hr1G062460,HORVU5Hr1G034810
GO:0080142	regulation of salicylic acid biosynthetic process	3	HORVU4Hr1G043530,HORVU6Hr1G046540,HORVU6Hr1G091420
GO:0080143	regulation of amino acid export	2	HORVU4Hr1G013760,HORVU7Hr1G092720
GO:0080144	amino acid homeostasis	4	HORVU5Hr1G006900,HORVU6Hr1G032070,HORVU7Hr1G108580,HORVU7Hr1G109550
GO:0080147	root hair cell development	14	HORVU0Hr1G003040,HORVU1Hr1G013730,HORVU1Hr1G057760,HORVU1Hr1G074000,HORVU2Hr1G000280,HORVU2Hr1G073380,HORVU3Hr1G073190,HORVU4Hr1G037400,HORVU4Hr1G075810,HORVU4Hr1G089080,HORVU5Hr1G096860,HORVU7Hr1G030250,HORVU7Hr1G031350,HORVU7Hr1G073610
GO:0080148	negative regulation of response to water deprivation	3	HORVU1Hr1G049090,HORVU3Hr1G092250,HORVU5Hr1G053230
GO:0080151	positive regulation of salicylic acid mediated signaling pathway	4	HORVU1Hr1G008120,HORVU1Hr1G058020,HORVU4Hr1G043530,HORVU7Hr1G083270
GO:0080153	negative regulation of reductive pentose-phosphate cycle	1	HORVU4Hr1G053940
GO:0080155	regulation of double fertilization forming a zygote and endosperm	5	HORVU4Hr1G020010,HORVU4Hr1G025360,HORVU5Hr1G082480,HORVU6Hr1G032220,HORVU7Hr1G101980
GO:0080156	mitochondrial mRNA modification	16	HORVU1Hr1G052310,HORVU1Hr1G073180,HORVU1Hr1G074220,HORVU2Hr1G032610,HORVU2Hr1G076370,HORVU2Hr1G076970,HORVU2Hr1G101470,HORVU3Hr1G086290,HORVU4Hr1G016440,HORVU5Hr1G066010,HORVU5Hr1G095110,HORVU6Hr1G077460,HORVU7Hr1G008880,HORVU7Hr1G030840,HORVU7Hr1G054850,HORVU7Hr1G073220
GO:0080157	regulation of plant-type cell wall organization or biogenesis	1	HORVU5Hr1G061960
GO:0080160	selenate transport	1	HORVU5Hr1G066360
GO:0080162	intracellular auxin transport	1	HORVU5Hr1G076060
GO:0080163	regulation of protein serine/threonine phosphatase activity	5	HORVU1Hr1G050110,HORVU1Hr1G070420,HORVU3Hr1G031380,HORVU4Hr1G011360,HORVU7Hr1G079270
GO:0080164	regulation of nitric oxide metabolic process	1	HORVU1Hr1G029850
GO:0080165	callose deposition in phloem sieve plate	1	HORVU7Hr1G120520
GO:0080167	response to karrikin	58	HORVU1Hr1G049090,HORVU1Hr1G050830,HORVU1Hr1G061780,HORVU1Hr1G074000,HORVU1Hr1G086580,HORVU2Hr1G029900,HORVU2Hr1G041610,HORVU2Hr1G045620,HORVU2Hr1G045900,HORVU2Hr1G062590,HORVU2Hr1G065330,HORVU2Hr1G066480,HORVU2Hr1G072870,HORVU2Hr1G086920,HORVU2Hr1G089440,HORVU2Hr1G114260,HORVU3Hr1G004360,HORVU3Hr1G020780,HORVU3Hr1G021140,HORVU3Hr1G040870,HORVU3Hr1G052320,HORVU3Hr1G072100,HORVU3Hr1G080830,HORVU3Hr1G081960,HORVU3Hr1G082740,HORVU3Hr1G092940,HORVU4Hr1G026390,HORVU4Hr1G034300,HORVU4Hr1G052430,HORVU4Hr1G055750,HORVU4Hr1G066810,HORVU4Hr1G084270,HORVU5Hr1G000800,HORVU5Hr1G009390,HORVU5Hr1G020500,HORVU5Hr1G022120,HORVU5Hr1G046480,HORVU5Hr1G066280,HORVU5Hr1G083210,HORVU5Hr1G102900,HORVU5Hr1G112670,HORVU5Hr1G122860,HORVU5Hr1G123530,HORVU6Hr1G020060,HORVU6Hr1G035420,HORVU6Hr1G057870,HORVU6Hr1G067430,HORVU6Hr1G080360,HORVU6Hr1G083050,HORVU7Hr1G012530,HORVU7Hr1G014410,HORVU7Hr1G031800,HORVU7Hr1G067950,HORVU7Hr1G074660,HORVU7Hr1G077430,HORVU7Hr1G084240,HORVU7Hr1G093680,HORVU7Hr1G114960
GO:0080168	abscisic acid transport	3	HORVU3Hr1G053350,HORVU4Hr1G018800,HORVU7Hr1G086170
GO:0080169	cellular response to boron-containing substance deprivation	1	HORVU3Hr1G033740
GO:0080170	hydrogen peroxide transmembrane transport	2	HORVU4Hr1G079230,HORVU7Hr1G043600
GO:0080171	lytic vacuole organization	3	HORVU1Hr1G054180,HORVU3Hr1G115880,HORVU7Hr1G091600
GO:0080173	male-female gamete recognition during double fertilization	2	HORVU6Hr1G001980,HORVU7Hr1G006160
GO:0080175	phragmoplast microtubule organization	3	HORVU2Hr1G067290,HORVU5Hr1G018050,HORVU7Hr1G030930
GO:0080177	plastoglobule organization	2	HORVU4Hr1G016470,HORVU5Hr1G051870
GO:0080178	5-carbamoylmethyl uridine residue modification	2	HORVU2Hr1G040310,HORVU5Hr1G114150
GO:0080180	2-methylguanosine metabolic process	1	HORVU2Hr1G108320
GO:0080181	lateral root branching	1	HORVU6Hr1G057870
GO:0080182	histone H3-K4 trimethylation	3	HORVU1Hr1G077970,HORVU1Hr1G079080,HORVU4Hr1G012500
GO:0080183	response to photooxidative stress	4	HORVU3Hr1G078200,HORVU4Hr1G016470,HORVU7Hr1G086620,HORVU7Hr1G095730
GO:0080186	developmental vegetative growth	7	HORVU1Hr1G001760,HORVU1Hr1G021780,HORVU1Hr1G081320,HORVU2Hr1G086180,HORVU3Hr1G023810,HORVU6Hr1G013200,HORVU7Hr1G039890
GO:0080187	floral organ senescence	3	HORVU2Hr1G009610,HORVU2Hr1G089210,HORVU7Hr1G083270
GO:0080188	RNA-directed DNA methylation	11	HORVU1Hr1G044750,HORVU2Hr1G034330,HORVU2Hr1G053260,HORVU2Hr1G107870,HORVU2Hr1G126690,HORVU3Hr1G057390,HORVU3Hr1G078330,HORVU4Hr1G072900,HORVU5Hr1G023090,HORVU7Hr1G035910,HORVU7Hr1G071790
GO:0090042	tubulin deacetylation	1	HORVU5Hr1G037920
GO:0090057	root radial pattern formation	2	HORVU4Hr1G058180,HORVU5Hr1G113220
GO:0090058	metaxylem development	1	HORVU3Hr1G042330
GO:0090063	positive regulation of microtubule nucleation	2	HORVU2Hr1G086820,HORVU6Hr1G020090
GO:0090065	regulation of production of siRNA involved in RNA interference	3	HORVU2Hr1G025040,HORVU6Hr1G025670,HORVU7Hr1G083480
GO:0090069	regulation of ribosome biogenesis	1	HORVU4Hr1G005900
GO:0090070	positive regulation of ribosome biogenesis	2	HORVU5Hr1G092800,HORVU7Hr1G099070
GO:0090071	negative regulation of ribosome biogenesis	2	HORVU5Hr1G074230,HORVU5Hr1G093300
GO:0090110	cargo loading into COPII-coated vesicle	4	HORVU2Hr1G023350,HORVU3Hr1G044780,HORVU4Hr1G014740,HORVU5Hr1G094210
GO:0090114	COPII-coated vesicle budding	2	HORVU2Hr1G023350,HORVU3Hr1G027730
GO:0090116	C-5 methylation of cytosine	2	HORVU4Hr1G058250,HORVU7Hr1G117100
GO:0090143	nucleoid organization	2	HORVU0Hr1G009140,HORVU2Hr1G041540
GO:0090148	membrane fission	1	HORVU2Hr1G025080
GO:0090153	regulation of sphingolipid biosynthetic process	1	HORVU2Hr1G095990
GO:0090156	cellular sphingolipid homeostasis	1	HORVU2Hr1G095340
GO:0090158	endoplasmic reticulum membrane organization	5	HORVU0Hr1G021390,HORVU2Hr1G025080,HORVU2Hr1G041130,HORVU6Hr1G062050,HORVU7Hr1G073060
GO:0090213	regulation of radial pattern formation	2	HORVU4Hr1G087360,HORVU5Hr1G125050
GO:0090239	regulation of histone H4 acetylation	1	HORVU7Hr1G017740
GO:0090241	negative regulation of histone H4 acetylation	1	HORVU4Hr1G008870
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	1	HORVU6Hr1G053110
GO:0090305	nucleic acid phosphodiester bond hydrolysis	7	HORVU1Hr1G059450,HORVU2Hr1G001690,HORVU3Hr1G003860,HORVU3Hr1G017630,HORVU5Hr1G080240,HORVU6Hr1G077320,HORVU7Hr1G078710
GO:0090306	spindle assembly involved in meiosis	1	HORVU5Hr1G050800
GO:0090307	mitotic spindle assembly	2	HORVU5Hr1G114640,HORVU5Hr1G123490
GO:0090309	positive regulation of methylation-dependent chromatin silencing	1	HORVU1Hr1G000520
GO:0090316	positive regulation of intracellular protein transport	1	HORVU4Hr1G009590
GO:0090322	regulation of superoxide metabolic process	1	HORVU3Hr1G079890
GO:0090332	stomatal closure	10	HORVU0Hr1G001440,HORVU1Hr1G058000,HORVU2Hr1G036380,HORVU3Hr1G014120,HORVU3Hr1G031850,HORVU4Hr1G039410,HORVU5Hr1G072420,HORVU5Hr1G109420,HORVU5Hr1G120400,HORVU6Hr1G081460
GO:0090333	regulation of stomatal closure	16	HORVU1Hr1G049500,HORVU1Hr1G070390,HORVU2Hr1G021020,HORVU2Hr1G060560,HORVU3Hr1G058300,HORVU4Hr1G005780,HORVU4Hr1G013540,HORVU4Hr1G026390,HORVU4Hr1G033200,HORVU5Hr1G060030,HORVU5Hr1G096100,HORVU6Hr1G072740,HORVU7Hr1G008720,HORVU7Hr1G083270,HORVU7Hr1G092030,HORVU7Hr1G111360
GO:0090342	regulation of cell aging	2	HORVU3Hr1G013690,HORVU7Hr1G074840
GO:0090351	seedling development	18	HORVU1Hr1G010930,HORVU1Hr1G060480,HORVU1Hr1G062940,HORVU1Hr1G083370,HORVU3Hr1G021650,HORVU3Hr1G079710,HORVU4Hr1G055060,HORVU4Hr1G062490,HORVU4Hr1G080640,HORVU5Hr1G057840,HORVU5Hr1G067470,HORVU5Hr1G125110,HORVU6Hr1G068060,HORVU7Hr1G022570,HORVU7Hr1G067950,HORVU7Hr1G080400,HORVU7Hr1G092360,HORVU7Hr1G115800
GO:0090352	regulation of nitrate assimilation	1	HORVU1Hr1G013600
GO:0090355	positive regulation of auxin metabolic process	1	HORVU3Hr1G001040
GO:0090357	regulation of tryptophan metabolic process	1	HORVU1Hr1G082310
GO:0090358	positive regulation of tryptophan metabolic process	1	HORVU3Hr1G001040
GO:0090359	negative regulation of abscisic acid biosynthetic process	1	HORVU5Hr1G029950
GO:0090391	granum assembly	4	HORVU2Hr1G045620,HORVU3Hr1G050800,HORVU5Hr1G020500,HORVU6Hr1G005080
GO:0090392	sepal giant cell differentiation	1	HORVU6Hr1G069450
GO:0090410	malonate catabolic process	1	HORVU3Hr1G073560
GO:0090421	embryonic meristem initiation	2	HORVU4Hr1G064160,HORVU4Hr1G067480
GO:0090435	protein localization to nuclear envelope	1	HORVU3Hr1G037960
GO:0090436	leaf pavement cell development	1	HORVU3Hr1G050290
GO:0090449	phloem glucosinolate loading	1	HORVU5Hr1G000800
GO:0090451	cotyledon boundary formation	1	HORVU5Hr1G022120
GO:0090470	shoot organ boundary specification	1	HORVU7Hr1G088090
GO:0090481	pyrimidine nucleotide-sugar transmembrane transport	2	HORVU2Hr1G084740,HORVU7Hr1G089550
GO:0090502	RNA phosphodiester bond hydrolysis, endonucleolytic	1	HORVU3Hr1G003860
GO:0090506	axillary shoot meristem initiation	2	HORVU7Hr1G091000,HORVU7Hr1G096190
GO:0090522	vesicle tethering involved in exocytosis	1	HORVU7Hr1G061620
GO:0090547	response to low humidity	2	HORVU1Hr1G071330,HORVU7Hr1G079250
GO:0090548	response to nitrate starvation	2	HORVU4Hr1G015740,HORVU5Hr1G001730
GO:0090549	response to carbon starvation	3	HORVU2Hr1G085830,HORVU4Hr1G067080,HORVU7Hr1G074850
GO:0090558	plant epidermis development	1	HORVU2Hr1G051140
GO:0090567	reproductive shoot system development	1	HORVU7Hr1G056490
GO:0090603	sieve element differentiation	1	HORVU2Hr1G122730
GO:0090610	bundle sheath cell fate specification	2	HORVU0Hr1G003230,HORVU5Hr1G045920
GO:0090615	mitochondrial mRNA processing	6	HORVU1Hr1G013810,HORVU1Hr1G054580,HORVU2Hr1G086560,HORVU7Hr1G080400,HORVU7Hr1G092360,HORVU7Hr1G110850
GO:0090626	plant epidermis morphogenesis	2	HORVU1Hr1G075900,HORVU2Hr1G116070
GO:0090627	plant epidermal cell differentiation	1	HORVU2Hr1G106970
GO:0090628	plant epidermal cell fate specification	1	HORVU6Hr1G069450
GO:0090630	activation of GTPase activity	8	HORVU1Hr1G003170,HORVU1Hr1G071360,HORVU2Hr1G045440,HORVU3Hr1G091910,HORVU4Hr1G004750,HORVU5Hr1G079100,HORVU7Hr1G052400,HORVU7Hr1G057010
GO:0090656	t-circle formation	1	HORVU6Hr1G046290
GO:0090693	plant organ senescence	3	HORVU2Hr1G025080,HORVU6Hr1G039720,HORVU7Hr1G077620
GO:0090697	post-embryonic plant organ morphogenesis	1	HORVU1Hr1G056020
GO:0090698	post-embryonic plant morphogenesis	2	HORVU6Hr1G058340,HORVU6Hr1G088790
GO:0090701	specification of plant organ identity	1	HORVU5Hr1G097560
GO:0090706	specification of plant organ position	1	HORVU6Hr1G060770
GO:0090708	specification of plant organ axis polarity	2	HORVU2Hr1G051140,HORVU2Hr1G083870
GO:0090709	regulation of timing of plant organ formation	1	HORVU7Hr1G082420
GO:0097009	energy homeostasis	1	HORVU7Hr1G077170
GO:0097035	regulation of membrane lipid distribution	1	HORVU2Hr1G116190
GO:0097054	L-glutamate biosynthetic process	1	HORVU2Hr1G022920
GO:0097056	selenocysteinyl-tRNA(Sec) biosynthetic process	2	HORVU4Hr1G040550,HORVU6Hr1G080800
GO:0097167	circadian regulation of translation	1	HORVU2Hr1G019200
GO:0097250	mitochondrial respiratory chain supercomplex assembly	1	HORVU4Hr1G000580
GO:0097264	self proteolysis	1	HORVU6Hr1G069450
GO:0097275	cellular ammonia homeostasis	1	HORVU5Hr1G096860
GO:0097298	regulation of nucleus size	2	HORVU3Hr1G074480,HORVU6Hr1G068060
GO:0097339	glycolate transmembrane transport	1	HORVU5Hr1G080160
GO:0097352	autophagosome maturation	1	HORVU4Hr1G072010
GO:0097428	protein maturation by iron-sulfur cluster transfer	8	HORVU1Hr1G022700,HORVU4Hr1G009050,HORVU4Hr1G018260,HORVU4Hr1G052610,HORVU5Hr1G033610,HORVU7Hr1G043340,HORVU7Hr1G098660,HORVU7Hr1G110930
GO:0097468	programmed cell death in response to reactive oxygen species	1	HORVU7Hr1G034680
GO:0097502	mannosylation	3	HORVU3Hr1G016000,HORVU5Hr1G075060,HORVU5Hr1G091740
GO:0097510	base-excision repair, AP site formation via deaminated base removal	1	HORVU2Hr1G120470
GO:0097552	mitochondrial double-strand break repair via homologous recombination	1	HORVU2Hr1G116540
GO:0097577	sequestering of iron ion	1	HORVU4Hr1G065110
GO:0098504	DNA 3' dephosphorylation involved in DNA repair	1	HORVU3Hr1G069980
GO:0098532	histone H3-K27 trimethylation	2	HORVU1Hr1G020500,HORVU3Hr1G117730
GO:0098542	defense response to other organism	2	HORVU2Hr1G063690,HORVU6Hr1G081460
GO:0098586	cellular response to virus	1	HORVU4Hr1G041320
GO:0098653	centromere clustering	1	HORVU5Hr1G113260
GO:0098655	cation transmembrane transport	2	HORVU0Hr1G000410,HORVU1Hr1G070460
GO:0098656	anion transmembrane transport	4	HORVU1Hr1G080370,HORVU3Hr1G051010,HORVU4Hr1G070150,HORVU6Hr1G064430
GO:0098702	adenine import across plasma membrane	1	HORVU3Hr1G084540
GO:0098710	guanine import across plasma membrane	1	HORVU3Hr1G084540
GO:0098717	pantothenate import across plasma membrane	1	HORVU1Hr1G085160
GO:0098719	sodium ion import across plasma membrane	4	HORVU2Hr1G021020,HORVU3Hr1G003150,HORVU5Hr1G053720,HORVU7Hr1G046030
GO:0098721	uracil import across plasma membrane	1	HORVU3Hr1G084540
GO:0098725	symmetric cell division	1	HORVU6Hr1G013680
GO:0098755	maintenance of seed dormancy by absisic acid	1	HORVU5Hr1G115100
GO:0098789	pre-mRNA cleavage required for polyadenylation	1	HORVU4Hr1G019040
GO:0098849	cellular detoxification of cadmium ion	1	HORVU7Hr1G040110
GO:0098869	cellular oxidant detoxification	7	HORVU1Hr1G047570,HORVU2Hr1G123750,HORVU3Hr1G024510,HORVU3Hr1G074220,HORVU7Hr1G038770,HORVU7Hr1G046890,HORVU7Hr1G057430
GO:0098876	vesicle-mediated transport to the plasma membrane	2	HORVU2Hr1G096080,HORVU4Hr1G047790
GO:0099022	vesicle tethering	1	HORVU6Hr1G054060
GO:0099402	plant organ development	8	HORVU1Hr1G081310,HORVU2Hr1G090260,HORVU3Hr1G067350,HORVU3Hr1G116880,HORVU5Hr1G030040,HORVU5Hr1G064040,HORVU6Hr1G049950,HORVU6Hr1G064630
GO:0099636	cytoplasmic streaming	1	HORVU3Hr1G113850
GO:0120009	intermembrane lipid transfer	4	HORVU0Hr1G040190,HORVU4Hr1G007360,HORVU5Hr1G103320,HORVU6Hr1G058570
GO:1900027	regulation of ruffle assembly	2	HORVU3Hr1G016350,HORVU7Hr1G088960
GO:1900030	regulation of pectin biosynthetic process	1	HORVU2Hr1G089640
GO:1900036	positive regulation of cellular response to heat	2	HORVU1Hr1G021540,HORVU6Hr1G006050
GO:1900039	positive regulation of cellular response to hypoxia	1	HORVU4Hr1G016810
GO:1900049	regulation of histone exchange	1	HORVU1Hr1G038370
GO:1900055	regulation of leaf senescence	7	HORVU1Hr1G014120,HORVU1Hr1G022410,HORVU1Hr1G081310,HORVU2Hr1G012230,HORVU4Hr1G053740,HORVU7Hr1G026840,HORVU7Hr1G095730
GO:1900056	negative regulation of leaf senescence	7	HORVU3Hr1G032440,HORVU3Hr1G095400,HORVU5Hr1G099470,HORVU5Hr1G108810,HORVU5Hr1G117990,HORVU7Hr1G039890,HORVU7Hr1G083270
GO:1900057	positive regulation of leaf senescence	7	HORVU1Hr1G091210,HORVU2Hr1G092070,HORVU2Hr1G094980,HORVU4Hr1G051360,HORVU6Hr1G033840,HORVU6Hr1G068850,HORVU6Hr1G080670
GO:1900060	negative regulation of ceramide biosynthetic process	1	HORVU2Hr1G095340
GO:1900067	regulation of cellular response to alkaline pH	1	HORVU2Hr1G031310
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	1	HORVU5Hr1G045560
GO:1900088	regulation of inositol biosynthetic process	1	HORVU4Hr1G003940
GO:1900091	regulation of raffinose biosynthetic process	1	HORVU4Hr1G003940
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	1	HORVU7Hr1G070780
GO:1900109	regulation of histone H3-K9 dimethylation	1	HORVU6Hr1G069350
GO:1900111	positive regulation of histone H3-K9 dimethylation	2	HORVU2Hr1G034330,HORVU7Hr1G099250
GO:1900140	regulation of seedling development	4	HORVU2Hr1G122680,HORVU3Hr1G068000,HORVU5Hr1G000590,HORVU5Hr1G053230
GO:1900150	regulation of defense response to fungus	8	HORVU3Hr1G075370,HORVU4Hr1G017100,HORVU4Hr1G073290,HORVU5Hr1G061510,HORVU5Hr1G097530,HORVU6Hr1G034140,HORVU7Hr1G008670,HORVU7Hr1G082230
GO:1900186	negative regulation of clathrin-dependent endocytosis	1	HORVU5Hr1G024350
GO:1900363	regulation of mRNA polyadenylation	1	HORVU7Hr1G106340
GO:1900364	negative regulation of mRNA polyadenylation	1	HORVU2Hr1G081930
GO:1900367	positive regulation of defense response to insect	2	HORVU4Hr1G043530,HORVU5Hr1G076510
GO:1900368	regulation of RNA interference	1	HORVU2Hr1G034330
GO:1900369	negative regulation of RNA interference	3	HORVU3Hr1G016630,HORVU4Hr1G042450,HORVU6Hr1G012060
GO:1900370	positive regulation of RNA interference	3	HORVU1Hr1G062970,HORVU2Hr1G014660,HORVU2Hr1G034330
GO:1900386	positive regulation of flavonol biosynthetic process	1	HORVU4Hr1G054420
GO:1900424	regulation of defense response to bacterium	3	HORVU4Hr1G017100,HORVU4Hr1G073290,HORVU5Hr1G097530
GO:1900425	negative regulation of defense response to bacterium	6	HORVU1Hr1G041710,HORVU1Hr1G086900,HORVU2Hr1G102920,HORVU4Hr1G000870,HORVU5Hr1G025720,HORVU6Hr1G069280
GO:1900426	positive regulation of defense response to bacterium	9	HORVU1Hr1G006770,HORVU2Hr1G072420,HORVU2Hr1G082000,HORVU3Hr1G071810,HORVU4Hr1G043530,HORVU6Hr1G042680,HORVU6Hr1G049950,HORVU7Hr1G045860,HORVU7Hr1G105200
GO:1900457	regulation of brassinosteroid mediated signaling pathway	2	HORVU3Hr1G059000,HORVU7Hr1G083270
GO:1900458	negative regulation of brassinosteroid mediated signaling pathway	4	HORVU2Hr1G083850,HORVU2Hr1G096080,HORVU4Hr1G047790,HORVU7Hr1G018670
GO:1900459	positive regulation of brassinosteroid mediated signaling pathway	3	HORVU1Hr1G059220,HORVU2Hr1G013440,HORVU3Hr1G011380
GO:1900490	positive regulation of hydroxymethylglutaryl-CoA reductase (NADPH) activity	1	HORVU7Hr1G116420
GO:1900864	mitochondrial RNA modification	5	HORVU3Hr1G084510,HORVU3Hr1G110410,HORVU4Hr1G016440,HORVU6Hr1G077460,HORVU7Hr1G092360
GO:1900865	chloroplast RNA modification	9	HORVU2Hr1G063300,HORVU2Hr1G101470,HORVU3Hr1G018250,HORVU3Hr1G026110,HORVU4Hr1G016440,HORVU5Hr1G010900,HORVU5Hr1G098180,HORVU6Hr1G028050,HORVU7Hr1G073170
GO:1900871	chloroplast mRNA modification	2	HORVU3Hr1G080150,HORVU5Hr1G098180
GO:1901000	regulation of response to salt stress	2	HORVU1Hr1G039790,HORVU5Hr1G069620
GO:1901001	negative regulation of response to salt stress	7	HORVU1Hr1G050850,HORVU2Hr1G119610,HORVU3Hr1G092970,HORVU4Hr1G066070,HORVU5Hr1G053230,HORVU6Hr1G089700,HORVU7Hr1G115870
GO:1901002	positive regulation of response to salt stress	4	HORVU2Hr1G073330,HORVU5Hr1G060650,HORVU5Hr1G117030,HORVU6Hr1G079030
GO:1901006	ubiquinone-6 biosynthetic process	3	HORVU2Hr1G071860,HORVU5Hr1G073450,HORVU6Hr1G090720
GO:1901031	regulation of response to reactive oxygen species	2	HORVU5Hr1G051870,HORVU6Hr1G049050
GO:1901135	carbohydrate derivative metabolic process	3	HORVU2Hr1G095400,HORVU6Hr1G025280,HORVU6Hr1G091240
GO:1901141	regulation of lignin biosynthetic process	4	HORVU3Hr1G021120,HORVU3Hr1G085860,HORVU5Hr1G001730,HORVU7Hr1G053940
GO:1901177	lycopene biosynthetic process	1	HORVU2Hr1G049700
GO:1901181	negative regulation of cellular response to caffeine	1	HORVU3Hr1G031320
GO:1901183	positive regulation of camalexin biosynthetic process	1	HORVU4Hr1G043530
GO:1901255	nucleotide-excision repair involved in interstrand cross-link repair	1	HORVU4Hr1G090210
GO:1901259	chloroplast rRNA processing	11	HORVU2Hr1G059380,HORVU2Hr1G081880,HORVU3Hr1G015690,HORVU3Hr1G070370,HORVU4Hr1G038570,HORVU5Hr1G053230,HORVU5Hr1G091810,HORVU6Hr1G008590,HORVU6Hr1G080760,HORVU6Hr1G088680,HORVU7Hr1G063030
GO:1901332	negative regulation of lateral root development	3	HORVU3Hr1G062160,HORVU6Hr1G049950,HORVU6Hr1G078300
GO:1901333	positive regulation of lateral root development	1	HORVU5Hr1G001730
GO:1901347	negative regulation of secondary cell wall biogenesis	3	HORVU1Hr1G069100,HORVU3Hr1G057920,HORVU4Hr1G008640
GO:1901348	positive regulation of secondary cell wall biogenesis	3	HORVU4Hr1G008640,HORVU4Hr1G083050,HORVU6Hr1G060800
GO:1901349	glucosinolate transport	1	HORVU5Hr1G000800
GO:1901355	response to rapamycin	1	HORVU1Hr1G059220
GO:1901371	regulation of leaf morphogenesis	5	HORVU1Hr1G085880,HORVU2Hr1G119610,HORVU4Hr1G084950,HORVU6Hr1G049950,HORVU6Hr1G058740
GO:1901401	regulation of tetrapyrrole metabolic process	1	HORVU3Hr1G039930
GO:1901407	regulation of phosphorylation of RNA polymerase II C-terminal domain	1	HORVU7Hr1G107520
GO:1901430	positive regulation of syringal lignin biosynthetic process	2	HORVU5Hr1G046900,HORVU7Hr1G072450
GO:1901485	positive regulation of transcription factor catabolic process	1	HORVU5Hr1G025720
GO:1901527	abscisic acid-activated signaling pathway involved in stomatal movement	4	HORVU2Hr1G030640,HORVU2Hr1G060560,HORVU4Hr1G084290,HORVU7Hr1G109550
GO:1901528	hydrogen peroxide mediated signaling pathway involved in stomatal movement	1	HORVU2Hr1G060560
GO:1901529	positive regulation of anion channel activity	3	HORVU2Hr1G060560,HORVU3Hr1G033800,HORVU6Hr1G049950
GO:1901535	regulation of DNA demethylation	1	HORVU1Hr1G020620
GO:1901562	response to paraquat	4	HORVU2Hr1G106880,HORVU4Hr1G016470,HORVU6Hr1G079030,HORVU7Hr1G095210
GO:1901565	organonitrogen compound catabolic process	1	HORVU2Hr1G046530
GO:1901599	(-)-pinoresinol biosynthetic process	1	HORVU2Hr1G027270
GO:1901601	strigolactone biosynthetic process	5	HORVU0Hr1G006450,HORVU3Hr1G071170,HORVU3Hr1G098580,HORVU4Hr1G070070,HORVU7Hr1G096970
GO:1901642	nucleoside transmembrane transport	2	HORVU2Hr1G041590,HORVU6Hr1G083770
GO:1901671	positive regulation of superoxide dismutase activity	1	HORVU7Hr1G033900
